"EJ_Cas9_1"	"EJ_Cas9_2"	"EJ_Cas9_3"	"EJ_KO_1"	"EJ_KO_2"	"EJ_KO_3"
"DLL4"	0.207364569575041	0.0789408888679055	0.230317602778662	0.253533530850021	1.45719822024352	0.41537293276072
"CHAC1"	1.88932163390593	1.65775866622602	0.268703869908439	25.5435032331397	6.84608220454033	17.1225953393586
"INO80"	46.8413522162287	46.9172016171585	65.8324481275675	118.114933684754	52.7890676012748	54.5753881099501
"RP11-540O11.4"	1.10594437106689	1.18411333301858	0.959656678244424	2.56702699985647	1.42970391420119	1.29227134636668
"FAM92A1P1"	1.03682284787521	0.76309525905642	1.34351934954219	0.316916913562527	0.604874732931274	0.576906851056555
"CHP1"	21.5889557435348	22.577094216221	21.3811507912858	23.4201599122707	20.455763695494	37.0604961118731
"OIP5-AS1"	46.564866123462	45.1541884324419	55.1994521326193	34.4805601956029	37.5572220538236	54.829227124415
"OIP5"	4.65418256157314	4.81539422094224	3.18606017177149	1.17259258018135	1.09977224169322	5.14600911142447
"NUSAP1"	133.404539759943	130.989248261478	301.25542443449	94.2193984021392	76.2692049614251	139.426847763348
"NDUFAF1"	9.17012207676293	9.52553392339393	12.9361720227348	5.9580379749755	6.18621885952439	9.39204353520072
"RTF1"	86.7244710978283	83.7562830888477	316.187682347973	93.9024814885767	85.2048544251826	124.496498458005
"ITPKA"	2.21188874213377	1.52619051811284	0.537407739816878	0.316916913562527	1.51218683232818	3.83066149101553
"RPAP1"	24.8607078412744	26.182061474522	19.0779747634992	18.064264073064	19.1360370054621	20.6532652678247
"TYRO3"	15.5293022103975	16.0513140698075	7.21661822039807	5.60942937005672	9.84296156315436	25.0377573358545
"MGA"	41.1964278222415	37.3390404345193	91.7815647072968	60.5311304904426	49.2423021218141	45.5756412334679
"MAPKBP1"	20.897740511618	21.8929398460325	14.7019403107046	18.2544142212015	19.9058775746474	29.9530037068563
"RP11-23P13.4"	2.71877991220609	2.8418719992446	0.652566541206209	2.44026023443146	2.25453309547111	4.13065305356493
"JMJD7"	2.58053686582273	2.21034488830135	1.15158801389331	1.52120118510013	2.6944419921484	3.46144110633933
"JMJD7-PLA2G4B"	5.76012693264003	4.89433510981014	2.07285842500796	3.23255251833777	5.88378149305875	8.56129766967928
"PLA2G4B"	2.64965838901441	2.13140399943345	0.998042945374201	1.29935934560636	2.39200462568276	3.87681403910005
"SPTBN5"	0.806417770569604	0.81572251830169	0.690952808335986	0.82398397526257	1.04478362960856	1.29227134636668
"EHD4"	27.4182041993665	26.6293931781068	30.5938549024322	18.0325723817078	23.0402284634731	29.8145460626028
"VPS39"	28.0172574003611	27.3924884371632	25.4117088399124	40.7555150841409	46.7403202719621	62.398245010277
"RP11-546B15.1"	7.280800442857	7.81514799792264	23.4540092162937	18.1593391471328	8.11082028248753	7.10749240501676
"TMEM87A"	30.3443486811477	29.4712651773514	57.1571517562379	50.2630224910168	28.1816636933889	28.4068933460248
"GANC"	11.7967399580468	12.2095241449027	15.2777343176512	12.169609480801	13.1147839821917	16.6841461325556
"RP11-164J13.1"	1.33634944837249	1.4998768884902	1.65060948658041	1.77473471595015	2.80441921631772	1.54611036083157
"CAPN3"	1.05986335560577	0.999917925660136	1.38190561667197	1.29935934560636	2.19954448338645	1.15381370211311
"ZNF106"	49.6753346670876	48.6802148018751	106.368346216612	68.0737530332308	46.6853316598774	61.3367364043329
"SNAP23"	36.035354090596	37.3916676937646	85.2175130281049	59.3902296016175	43.0285889562474	50.3524299602161
"RP11-265N6.1"	1.88932163390593	3.02606740660304	3.56992284306926	3.29593590105028	2.88690213444472	4.06142423143815
"LRRC57"	14.9072085016724	13.9725373296193	12.2836054815286	9.28566556738204	10.3378590719163	17.076442791274
"HAUS2"	9.63093223137413	8.6045568866017	10.2107470565207	8.36660651805071	5.49886120846613	8.88436550627095
"STARD9"	22.21104945226	20.8403946611271	24.7591422987061	12.1379177894448	15.7817316682978	29.1684103894194
"CDAN1"	12.3036311281191	12.5779149596196	3.91539924723725	6.33833827125054	8.24829181269919	13.4534677666389
"CTD-2036P10.5"	1.29026843291137	1.31568148113176	0.652566541206209	0.633833827125054	1.23724377190488	1.29227134636668
"TTBK2"	12.6031577286164	11.7095651820726	21.4195370584156	28.3957554552024	18.0362647637689	23.583952071192
"CTD-2036P10.3"	2.62661788128385	2.78924473999933	2.87897003473327	5.57773767870047	3.62924839758764	5.14600911142447
"UBR1"	17.1882187669979	15.6039823662227	29.9796746283558	14.0394192708199	14.1595676118003	21.5532399554729
"TMEM62"	6.52046368774852	6.86785733150778	9.21270411114647	4.21499495038161	4.34410035468824	7.73055180415784
"CCNDBP1"	22.2571304677211	22.86654414207	18.7708846264609	25.0998195541521	22.9027569332614	33.8990465680832
"LCMT2"	5.99053200994563	4.42068977660271	3.3396052402906	3.32762759240653	4.37159466073057	5.56138204418519
"ADAL"	14.4924793625223	14.3409281443362	27.6381123334394	17.430430245939	12.9223238398954	15.0918832236395
"ZSCAN29"	26.6578674442581	25.0768890303713	46.5625420284195	42.6887082568724	31.4809804184686	32.3760124812939
"TUBGCP4"	34.3303565185346	33.4183096207467	41.8794174385867	23.7687685171895	28.0166978571349	41.8142085645791
"TP53BP1"	115.363822206915	117.621924413179	212.659919898964	125.562481153473	114.376313136095	126.781049588189
"MAP1A"	22.1188874213377	23.8664620677301	55.2762246668788	3.13747744426902	15.4243056897475	10.9843064441168
"PPIP5K1"	13.7321426074138	14.0777918481098	14.1261463037579	18.0325723817078	21.0331441223829	27.022316903489
"STRC"	0.276486092766721	0.0789408888679055	0.153545068519108	0.190150148137516	0.604874732931274	1.52303408678931
"CATSPER2"	4.81546611568707	4.55225792471588	9.44302171392514	8.11307298720069	7.0935309589213	6.27674653949532
"AC011330.5"	10.6907955869799	10.6307063675446	11.707811474582	15.9409207521951	17.3214128066683	22.2455281767408
"CATSPER2P1"	21.4967937126126	21.9192534756551	6.48727914493231	8.74690681432574	25.2397729468595	48.0678788300322
"PDIA3"	169.808541974228	175.064577879392	273.195063162623	159.947966275007	284.043675723318	279.961356680725
"ELL3"	4.51593951518978	4.13123985075372	4.68312458983279	1.39443441967512	4.09665160030726	7.77670435224236
"RP11-296A16.1"	6.31309911817347	5.7626848873571	5.91148513798565	4.02484480224409	6.24120747160905	11.1227640883704
"SERF2"	490.854976691853	525.798947119496	787.263952564596	792.735967585305	494.457599865274	599.521599617972
"MIR1282"	210.797605226895	227.060310013719	322.866892828554	360.841597782293	267.987000994597	335.575177122577
"SERINC4"	7.09647638101252	6.6573482945267	5.8347126037261	6.37002996260679	6.736104980371	11.9073574058073
"HYPK"	191.950469903296	205.693642760139	403.247736198307	338.37218861071	140.193466509844	132.457813002585
"MFAP1"	117.207062825359	115.33263863601	502.476236728781	175.952270409915	107.777679685936	90.0666975869494
"WDR76"	44.6755444895561	46.2593608765926	71.436843128515	14.9901700115075	17.6513444791763	30.4837580098284
"FRMD5"	2.41925331170881	2.55242207339561	2.4951073634355	1.26766765425011	4.83899786345019	5.44600067397388
"PIN4P1"	2.09668620348097	2.15771762905608	1.22836054815286	1.07751750611259	1.67715266858217	1.98455956763455
"CASC4"	69.6744953772138	64.9683515382862	142.374664784343	97.451950920477	96.9724174113001	115.496751581522
"RP11-516C1.1"	17.2573402901895	17.3143682916939	30.632241169562	21.7088085790331	25.8996362918754	32.2837073851248
"CTDSPL2"	45.7123673374313	40.9176940631977	96.9253245026869	53.3371165525733	39.6467893130408	53.329269311668
"EIF3J-AS1"	8.38674481392388	7.44675718320575	9.05915904262737	9.25397387602578	10.9702281108899	14.3534424542871
"EIF3J"	74.6051640315537	72.4414223511146	221.9877828115	150.5355339422	59.5251725816458	65.6058471021514
"SPG11"	18.7780138004065	19.0773814764105	21.4963095926751	24.9413610973709	24.4974266837166	34.3605720489284
"B2M"	72.4163157971505	73.0466358324352	60.3048256608796	47.284003503529	61.9171772073286	106.727767445463
"TRIM69"	5.64492439398723	6.15738933169663	6.06503020650476	3.86638634546283	4.67403202719621	5.79214478460781
"SORD2P"	3.13350905135618	3.05238103622568	5.91148513798565	2.66210207392523	2.61195907402141	5.93060242886139
"CTD-2008A1.1"	2.16580772667265	2.26297214754662	4.29926191853502	1.99657655544392	1.95209572900547	4.38449206802982
"SORD"	8.36370430619333	8.73612503471488	8.59852383707004	5.48266260463171	7.25849679517528	15.6226375266115
"DUOX1"	2.09668620348097	1.57881777735811	1.26674681528264	2.9473272961315	2.47448754380976	3.20760209187445
"SHF"	1.70499757206145	1.4998768884902	0.575794006946655	1.61627625916889	2.36451031964043	7.40748396756617
"SPATA5L1"	4.79242560795651	4.63119881358379	6.44889287780253	4.7537537034379	2.83191352236005	4.77678872674828
"SLC30A4"	3.54823819050626	3.94704444339528	4.26087565140524	2.66210207392523	3.51927117341832	5.60753459226972
"HMGN2P46"	1.19810640198913	1.05254518490541	1.11320174676353	0.728908901193812	1.09977224169322	1.0384323319018
"BLOC1S6"	30.7360373125672	29.0502471033892	58.3087397701312	24.5927524924521	22.2428935882455	37.1066486599576
"RP11-96O20.4"	40.4130505594025	41.8912983592352	48.0596064464808	18.8248646656141	32.3882925178655	34.0144279382945
"SQRDL"	36.5192047529378	38.5494673971605	38.6165847325556	12.8668266906386	30.4087024828177	27.7376813987992
"CTD-2270N23.1"	0.714255739647364	0.526272592452703	0.88288414398487	0.633833827125054	0.384920284592629	1.06150860594406
"RP11-154J22.1"	4.83850662341763	4.55225792471588	0.537407739816878	1.99657655544392	4.15164021239192	6.62289065012925
"DUT"	97.8069553162277	101.096965010164	90.4380453577546	50.675014478648	56.2808444686508	79.382382705382
"FBN1"	7.6264080588154	6.10476207245136	8.56013756994026	7.76446438228191	6.40617330786304	4.56910226036792
"CEP152"	29.7913764956142	26.5767659188615	100.341702277237	16.5747545793202	19.0260597812928	25.1762149801081
"RP11-485O10.2"	1.77411909525313	1.73669955509392	5.52762246668788	0.982442432043833	0.742346263142927	1.29227134636668
"RP11-485O10.3"	5.34539779348995	4.60488518396115	9.86527065235268	2.4085685430752	3.38179964320667	4.31526324590303
"EID1"	371.251701062515	359.023162571234	321.715304814661	329.498515030959	382.940694557581	412.303788313099
"SECISBP2L"	48.5924308037513	45.3910110990457	100.610406147145	65.1581174284555	64.3916647511383	58.8675750818109
"COPS2"	39.2610251728745	36.2338679903686	105.331917004108	51.5940735279794	37.337267605485	42.1372764011708
"GALK2"	11.9810640198913	11.3674879969784	12.9361720227348	7.7010809995694	8.7981779335458	13.4534677666389
"FAM227B"	4.81546611568707	3.86810355452737	5.45084993242833	4.72206201208165	3.93168576405328	5.88444988077686
"DTWD1"	8.68627141442117	7.81514799792264	17.388979009789	11.4407005796072	9.87045586919669	8.19207728500308
"ATP8B4"	0.368648123688962	0.210509036981081	0.076772534259554	0.126766765425011	0.549886120846612	1.77687310125419
"SLC27A2"	2.78790143539777	3.13132192509359	4.18410311714569	0.919059049331328	5.00396369970417	13.1073236560049
"GABPB1"	14.4003173316001	15.1829642922605	19.2315198320183	28.0471468502836	15.8092259743401	16.6841461325556
"GABPB1-AS1"	17.1651782592673	15.1040234033926	24.260120826019	26.462562282471	24.2499779293356	25.3377488984039
"USP8"	74.7664475856676	68.6259460558325	232.27530240228	140.394192708199	83.3902302263888	87.6206125384696
"RP11-562A8.5"	1.88932163390593	1.84195407358446	5.29730486390922	3.23255251833777	2.41949893172509	2.5614664186911
"TRPM7"	30.1139436038421	25.4979071043335	45.7948166858239	29.3781978872462	23.535125972235	36.7605045493237
"SPPL2A"	17.4647048597646	16.2618231067885	24.1449620246297	17.430430245939	15.5617772199591	19.1994600031622
"RP11-507J18.2"	2.9491849895117	3.21026281396149	1.53545068519108	1.90150148137516	2.41949893172509	4.45372089015661
"AP4E1"	25.5058420577301	23.6822666603716	31.8606017177149	27.3816213318023	20.703212449875	19.360993921458
"RP11-108K3.1"	0.529931677802883	0.421018073962163	0.537407739816878	1.01413412340009	1.23724377190488	1.19996625019763
"GLDN"	3.34087362093122	3.23657644358413	4.03055804862658	6.24326319718178	6.24120747160905	11.5842895692156
"RP11-707P17.1"	1.42851147929473	1.47356325886757	1.80415455509952	0.760600592550064	1.7046469746245	1.98455956763455
"DMXL2"	31.3811715290229	27.26092028905	60.3048256608796	24.4342940356708	32.9381786387121	42.4372679637202
"RP11-707P17.2"	1.03682284787521	0.973604296037501	1.84254082222929	1.01413412340009	1.40220960815886	2.00763584167681
"LYSMD2"	8.24850176754052	8.78875229396015	4.64473832270301	3.77131127139407	7.78088860997957	16.5226122142597
"TMOD2"	17.2803807979201	16.7880956992412	30.8625587723407	15.2437035423575	26.2020736583411	19.2917650993312
"TMOD3"	61.8176822410928	60.0213891692308	143.065617592679	61.830489836049	59.9925757843654	71.8364410935622
"RP11-56B16.5"	1.86628112617537	2.07877674018818	9.63495304957402	2.59871869121272	2.50198184985209	2.88453425528278
"RP11-56B16.4"	4.12425088377026	3.73653540641419	5.48923619955811	3.61285281461281	3.90419145801095	5.81522105865008
"LEO1"	100.710059290278	90.0452405686575	332.11798320683	129.714092721142	89.1365401892359	72.874873425464
"MAPK6"	49.3297270511292	48.9959783573467	89.5167749466399	83.8245236372883	36.0450352214954	40.221945655663
"GNB5"	52.8549247339049	52.2325548009308	40.958147027472	35.8433029239218	52.1017099502165	81.1361795325939
"CTD-2184D3.6"	4.4468179919981	3.39445822131994	3.76185417871814	3.07409406155651	4.59154910906921	5.63061086631198
"CTD-2184D3.7"	1.88932163390593	1.84195407358446	1.34351934954219	1.8064264073064	1.97959003504781	3.41528855825481
"MYO5C"	1.01378234014465	1.02623155528277	3.64669537732881	3.89807803681908	2.28202740151344	2.30762740422622
"MYO5A"	100.617897259356	92.2292718273363	216.997568084629	119.953051783416	81.4381344973833	70.6595511174069
"ARPP19"	129.280288876173	129.489371372988	177.152622803921	95.4553743650331	103.626039473544	161.326231829455
"RP11-23N2.4"	0.875539293761285	0.710467999811149	1.57383695232086	1.04582581475634	0.742346263142927	1.0384323319018
"FAM214A"	8.04113719796548	8.05197066452636	11.0552449333758	9.85611601179458	7.53343985559859	13.0611711079204
"ONECUT1"	0.967701324683525	1.07885881452804	1.07481547963376	0.538758753056296	1.01728932356623	1.7076442791274
"EEF1A1P22"	0.944660816952965	1.26305422188649	0.806111609725316	1.04582581475634	0.769840569185257	1.73072055316967
"WDR72"	11.5202538652801	11.2359198488652	20.1144039760031	14.9901700115075	18.1737362939805	15.9226290891609
"RP11-643A5.3"	0.414729139150082	0.421018073962163	0.345476404167993	0.158458456781263	4.01416868218027	3.71528012080421
"UNC13C"	1.93540264936705	1.89458133282973	4.45280698705413	12.0745344067323	3.79421423384163	6.83057711650961
"RSL24D1"	60.757818885487	54.9954859113075	124.256346699088	160.328266571282	65.9038515834665	78.6439419360296
"RAB27A"	23.5934799160936	25.4189662154656	32.4363957246615	19.5854652581642	16.716538073737	26.2377235860521
"PIGBOS1"	13.5247780378388	14.7093189590531	15.2777343176512	16.9550548755952	11.1351939471439	15.8303239929919
"PIGB"	16.7274086123867	18.0511499211277	13.588738563941	16.3529127398264	14.9019138749432	21.3224772150503
"CCPG1"	41.4268328995471	38.3915856194247	167.594442288606	236.134792295439	90.0163579825905	70.6595511174069
"DYX1C1-CCPG1"	51.8872234092214	46.2856745062153	210.433516405437	256.861158442428	97.7697522865277	72.3671953965343
"C15orf65"	0.668174724186244	0.999917925660136	0.806111609725316	1.26766765425011	1.15476085377789	1.17688997615537
"DYX1C1"	15.5523427181281	13.341010218676	52.2437095636265	41.1991987631285	18.5861508846155	13.291933848343
"PYGO1"	6.79694978051524	6.02582118358345	11.1704037347651	6.90878871566308	6.76359928641333	8.39976375138344
"PRTG"	6.12877505632899	5.44692133188548	8.56013756994026	6.78202195023807	8.4407519549955	9.13820452073583
"NEDD4"	117.829156534084	105.622909305258	219.377516646675	138.587766300893	105.9355611811	114.712158264085
"RFX7"	36.9569743998184	34.54979569452	70.3236413817514	52.0377572069669	49.4897508761951	50.3062774121316
"TEX9"	9.88437781641029	8.42036147924325	25.6036401755612	16.6064462706764	13.80214163325	11.261221732624
"RP11-48G14.2"	0.944660816952965	0.684154370188514	2.9941288361226	2.3451851603627	1.56717544441285	1.7076442791274
"MNS1"	10.1839044169076	7.6309525905642	60.1896668594903	7.38416408600687	8.22079750665686	7.89208572245367
"ZNF280D"	13.616940068761	11.1569789599973	20.7669705172093	16.9550548755952	14.0770846936733	16.3610782959639
"TCF12"	45.3206787060118	43.3385479884801	64.5273150451551	84.4900491557697	51.1119149326926	60.3213803464734
"LINC00926"	1.35938995610305	1.36830874037703	1.45867815093152	1.77473471595015	1.62216405649751	2.69992406294468
"CGNL1"	5.52972185533443	5.65743036886656	14.970644180613	3.16916913562527	17.1839412764566	3.784508942931
"CTD-2515H24.4"	0.576012693264003	0.447331703584798	1.84254082222929	0.348608604918779	1.89710711692081	0.276915288507146
"GCOM1"	18.017677045298	19.6562813281085	21.5346958598049	16.0043041349076	15.7542373622554	23.3993418788539
"POLR2M"	24.8376673335438	25.9189251782956	27.7916574019585	22.3743340975144	21.5555359371872	32.5836989476742
"ALDH1A2"	4.97674966980099	5.7626848873571	7.94595729586383	29.4415812699587	10.3653533779586	23.9300961818259
"LIPC"	3.80168377554242	3.73653540641419	2.87897003473327	2.97901898748775	10.6677907444243	5.33061930376257
"LIPC-AS1"	1.72803807979201	1.71038592547129	2.72542496621417	5.3558958392067	3.57425978550298	4.91524637100185
